거래금액,거래유형,건축년도,년,동,등기일자,매도자,매수자,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"197,000",중개거래,2005,2024,,,개인,개인,역삼동,e-편한세상,3,3,59.606,서울 강남구,755-4,11680,6,,
"61,000",직거래,2003,2024,,24.04.03,개인,개인,역삼동,노블스위트,3,5,78.94,,747,11680,4,,
"198,000",중개거래,2005,2024,,,개인,개인,역삼동,e-편한세상,3,6,59.606,서울 강남구,755-4,11680,8,,
"23,000",직거래,2001,2024,,24.03.27,개인,개인,역삼동,한화진넥스빌,3,9,39.2,,706-20,11680,22,,
"191,000",중개거래,1998,2024,,,개인,개인,역삼동,동부센트레빌,3,9,84.97,서울 강남구,716,11680,2,,
"168,000",중개거래,1998,2024,,,개인,개인,역삼동,동부센트레빌,3,9,59.97,서울 강남구,716,11680,8,,
"280,000",중개거래,2006,2024,,,개인,개인,역삼동,역삼I'PARK,3,9,144.431,서울 강남구,713-11,11680,20,,
"197,000",중개거래,2005,2024,,,개인,개인,역삼동,e-편한세상,3,9,59.947,서울 강남구,755-4,11680,17,,
"232,500",중개거래,2006,2024,,,개인,개인,역삼동,역삼푸르지오,3,12,84.9097,서울 서초구,754-1,11680,2,,
"229,000",중개거래,2005,2024,,,개인,개인,역삼동,역삼래미안,3,12,80.87,서울 강남구,757,11680,17,,
"239,000",중개거래,2014,2024,,,개인,개인,역삼동,테헤란아이파크,3,12,84.641,서울 강남구,709-5,11680,10,,
"30,000",중개거래,2001,2024,,24.03.26,개인,개인,역삼동,한화진넥스빌,3,15,39.2,서울 강남구,706-20,11680,26,,
"198,000",중개거래,2005,2024,,,개인,개인,역삼동,e-편한세상,3,15,59.606,서울 강남구,755-4,11680,14,,
"243,000",중개거래,2006,2024,107,24.04.29,개인,개인,역삼동,개나리래미안,3,17,84.93,서울 강남구,754,11680,12,,
"219,000",중개거래,2010,2024,,,개인,개인,역삼동,래미안그레이튼(진달래2차),3,18,84.81,서울 강남구,762-3,11680,1,,
"210,000",중개거래,2009,2024,,,개인,개인,역삼동,래미안그레이튼,3,21,70.98,서울 강남구,763-16,11680,10,,
"17,000",중개거래,2012,2024,,,개인,개인,역삼동,요진와이시티미니,3,27,12.1,서울 강남구,727-9,11680,3,,
"68,000",중개거래,2004,2024,,,개인,개인,역삼동,역삼동우정에쉐르1,3,28,57.98,서울 강남구,826-29,11680,4,,
"244,000",중개거래,2006,2024,,,개인,개인,역삼동,역삼푸르지오,3,29,84.9097,서울 강남구,754-1,11680,12,,
"320,000",중개거래,2006,2024,,,개인,개인,역삼동,역삼I'PARK,3,29,144.641,서울 강남구,713-11,11680,8,,
"235,000",중개거래,2006,2024,,,개인,개인,역삼동,역삼푸르지오,3,30,84.9097,서울 강남구,754-1,11680,13,,
"185,000",중개거래,2003,2024,,,개인,개인,역삼동,금호어울림,3,30,132.88,서울 서초구,835-67,11680,8,,
"193,000",중개거래,2006,2024,,,개인,개인,역삼동,역삼푸르지오,3,31,59.8848,서울 강남구,754-1,11680,22,,
"248,000",중개거래,2020,2024,,,개인,개인,개포동,개포래미안포레스트,3,1,84.86,서울 강남구,1282,11680,11,,
"227,000",중개거래,1983,2024,609,24.03.20,개인,개인,개포동,개포주공6단지,3,1,73.02,서울 강남구,185,11680,4,,
"180,000",중개거래,1983,2024,603,24.03.28,개인,개인,개포동,개포주공6단지,3,1,53.06,서울 강남구,185,11680,10,,
"160,000",중개거래,1992,2024,,,개인,개인,개포동,삼익대청아파트,3,1,60.0,서울 강남구,12,11680,4,,
"181,000",중개거래,2020,2024,,,개인,개인,개포동,개포래미안포레스트,3,2,59.92,서울 강남구,1282,11680,5,,
"185,000",중개거래,2020,2024,,,개인,개인,개포동,개포래미안포레스트,3,2,59.92,서울 강남구,1282,11680,4,,
"248,000",중개거래,1983,2024,,,개인,개인,개포동,개포주공5단지,3,4,74.25,서울 강남구,187,11680,6,,
"320,000",중개거래,2019,2024,214,24.03.27,개인,개인,개포동,래미안블레스티지,3,4,99.967,서울 강남구,1280,11680,18,,
"248,000",직거래,1986,2024,,,개인,개인,개포동,현대2,3,4,131.83,,654,11680,2,,
"280,000",중개거래,2019,2024,,,개인,개인,개포동,디에이치아너힐즈,3,5,84.357,서울 강남구,138,11680,7,,
"115,000",중개거래,1992,2024,,,개인,개인,개포동,성원대치2단지아파트,3,5,39.53,서울 강남구,12,11680,13,,
"202,500",중개거래,2019,2024,,,개인,개인,개포동,래미안블레스티지,3,6,59.837,서울 강남구,1280,11680,16,,
"226,000",중개거래,1983,2024,609,24.04.11,개인,개인,개포동,개포주공6단지,3,6,73.02,서울 강남구,185,11680,2,,
"223,000",중개거래,2020,2024,,,개인,개인,개포동,개포래미안포레스트,3,7,74.66,서울 강남구,1282,11680,8,,
"115,000",중개거래,1992,2024,,,개인,개인,개포동,삼익대청아파트,3,10,39.53,서울 강남구,12,11680,10,,
"199,500",중개거래,1987,2024,802,24.03.28,개인,개인,개포동,우성8,3,10,79.61,서울 강남구,179,11680,6,,
"115,000",중개거래,1992,2024,,,개인,개인,개포동,삼익대청아파트,3,10,39.53,서울 강남구,12,11680,9,,
"207,000",중개거래,2019,2024,202,24.04.25,개인,개인,개포동,래미안블레스티지,3,11,59.967,서울 강남구,1280,11680,9,,
"320,000",중개거래,2019,2024,,,개인,개인,개포동,래미안블레스티지,3,12,99.991,서울 강남구,1280,11680,3,,
"177,000",중개거래,1983,2024,,,개인,개인,개포동,개포주공7단지,3,13,53.46,서울 강남구,185,11680,8,24.03.27,O
"177,000",중개거래,1983,2024,704,24.04.04,개인,개인,개포동,개포주공7단지,3,13,53.46,서울 강남구,185,11680,8,,
"133,620",중개거래,1992,2024,,,개인,개인,개포동,성원대치2단지아파트,3,14,49.86,서울 강남구,12,11680,13,,
"199,000",중개거래,2019,2024,,,개인,개인,개포동,래미안블레스티지,3,15,59.837,서울 강남구,1280,11680,18,,
"192,400",중개거래,2020,2024,,,개인,개인,개포동,개포래미안포레스트,3,16,59.92,서울 강남구,1282,11680,18,,
"189,000",중개거래,2020,2024,,,개인,개인,개포동,개포래미안포레스트,3,16,59.92,서울 강남구,1282,11680,5,,
"267,000",중개거래,2019,2024,,,개인,개인,개포동,래미안블레스티지,3,17,84.95,서울 강남구,1280,11680,8,,
"277,000",중개거래,2019,2024,,,개인,개인,개포동,래미안블레스티지,3,19,84.94,서울 강남구,1280,11680,18,,
"195,000",중개거래,2019,2024,,,개인,개인,개포동,래미안블레스티지,3,20,59.897,서울 강남구,1280,11680,19,,
"186,000",중개거래,1983,2024,605,24.04.12,개인,개인,개포동,개포주공6단지,3,22,53.06,서울 강남구,185,11680,10,,
"255,000",중개거래,1983,2024,,,개인,개인,개포동,개포주공6단지,3,22,83.21,서울 강남구,185,11680,1,,
"268,000",중개거래,2019,2024,210,24.04.05,개인,개인,개포동,래미안블레스티지,3,23,84.94,서울 강남구,1280,11680,10,,
"129,500",중개거래,1992,2024,303,24.03.29,개인,개인,개포동,삼익대청아파트,3,23,51.12,서울 강남구,12,11680,3,,
"136,000",중개거래,1992,2024,,,개인,개인,개포동,성원대치2단지아파트,3,23,49.86,서울 강남구,12,11680,4,,
"136,000",중개거래,1992,2024,,,개인,개인,개포동,성원대치2단지아파트,3,23,49.86,서울 강남구,12,11680,4,24.04.08,O
"194,000",중개거래,2020,2024,,,개인,개인,개포동,개포래미안포레스트,3,23,59.92,서울 강남구,1282,11680,7,,
"243,000",중개거래,2021,2024,,,개인,개인,개포동,개포더샵트리에,3,26,107.1324,서울 강남구,651-1,11680,9,,
"367,000",중개거래,1986,2024,,,개인,개인,개포동,현대2,3,27,165.08,서울 강남구,654,11680,6,,
"95,000",중개거래,1992,2024,210,24.03.28,개인,개인,개포동,성원대치2단지아파트,3,27,39.53,서울 강남구,12,11680,9,,
"170,000",중개거래,2020,2024,118,24.03.29,개인,개인,개포동,개포래미안포레스트,3,27,59.92,서울 강남구,1282,11680,14,,
"110,000",중개거래,1992,2024,,,개인,개인,개포동,성원대치2단지아파트,3,29,39.53,서울 강남구,12,11680,3,,
"370,000",중개거래,1984,2024,,,개인,개인,개포동,경남2차,3,29,182.2,서울 강남구,649,11680,13,,
"194,500",중개거래,2019,2024,,,개인,개인,개포동,래미안블레스티지,3,30,59.897,서울 강남구,1280,11680,13,,
"115,000",중개거래,1992,2024,,,개인,개인,개포동,삼익대청아파트,3,30,39.53,서울 강남구,12,11680,13,,
"238,000",중개거래,1983,2024,,,개인,개인,개포동,개포주공6단지,3,31,73.02,서울 동대문구,185,11680,8,,
"210,000",중개거래,1999,2024,,,개인,개인,청담동,청담우방아파트,3,10,118.53,서울 강남구,43,11680,5,,
"260,000",중개거래,1995,2024,,,개인,개인,청담동,목화,3,13,133.97,서울 강남구,105-6,11680,3,,
"225,000",중개거래,2006,2024,,,개인,개인,청담동,"청담2차이-편한세상(201동,202동,203동)",3,19,107.18,서울 강남구,14,11680,4,,
"57,000",직거래,2017,2024,,,법인,개인,청담동,청담디에브스아파트,3,22,45.15,,62-6,11680,5,,
"169,000",중개거래,1999,2024,,,개인,개인,청담동,삼성청담공원아파트,3,24,84.96,서울 강남구,60,11680,4,,
"222,500",중개거래,1994,2024,,,개인,개인,청담동,청담건영,3,27,84.595,서울 강남구,108,11680,2,,
"215,000",중개거래,2006,2024,,,개인,개인,청담동,"청담2차이-편한세상(201동,202동,203동)",3,29,112.5,서울 강남구,14,11680,4,,
"170,000",중개거래,1999,2024,,,개인,개인,청담동,삼성청담공원아파트,3,31,84.96,서울 강남구,60,11680,1,,
"600,000",중개거래,2012,2024,,,개인,개인,삼성동,상지리츠빌카일룸(65-4),3,1,237.74,서울 강남구,65-4,11680,7,,
"209,000",중개거래,2004,2024,102,24.03.27,법인,개인,삼성동,삼성오네뜨,3,22,144.43,서울 강남구,127-5,11680,1,,
"250,000",중개거래,2005,2024,,,개인,개인,삼성동,삼성동롯데캐슬킹덤,3,26,131.65,서울 강남구,43,11680,7,,
"197,500",중개거래,2003,2024,,,개인,개인,삼성동,아셈,3,26,83.65,서울 강남구,108-1,11680,4,,
"420,000",중개거래,1984,2024,3,24.04.23,개인,개인,삼성동,진흥아파트,3,28,207.82,서울 강남구,53-2,11680,5,,
"280,000",중개거래,2018,2024,,,개인,개인,삼성동,삼성동센트럴아이파크,3,29,84.99,서울 강남구,188,11680,4,,
"203,500",중개거래,2004,2024,,,개인,개인,삼성동,삼성동중앙하이츠빌리지,3,30,59.92,서울 강남구,14-1,11680,18,,
"328,000",중개거래,2017,2024,103,24.04.18,개인,개인,대치동,대치SKVIEW,3,2,93.4,서울 강남구,1029,11680,15,,
"34,500",직거래,2004,2024,,24.03.26,개인,개인,대치동,테헤란로대우아이빌(891-6),3,3,33.11,,891-6,11680,14,,
"435,000",중개거래,2005,2024,,,개인,개인,대치동,동부센트레빌,3,4,145.83,서울 강남구,670,11680,14,,
"361,500",중개거래,2015,2024,,,개인,개인,대치동,래미안대치팰리스,3,5,94.49,서울 강남구,1027,11680,6,,
"379,000",중개거래,2015,2024,,,개인,개인,대치동,래미안대치팰리스,3,9,94.49,서울 강남구,1027,11680,21,,
"220,000",중개거래,1979,2024,,,개인,개인,대치동,은마,3,11,76.79,서울 강남구,316,11680,1,,
"293,500",중개거래,1983,2024,,,개인,개인,대치동,선경1차(1동-7동),3,12,84.35,서울 강남구,506,11680,13,,
"396,000",중개거래,1984,2024,,,개인,개인,대치동,개포우성2,3,12,127.78,서울 강남구,500,11680,9,,
"340,000",중개거래,1983,2024,4,24.04.08,개인,개인,대치동,선경1차(1동-7동),3,13,117.7,서울 강남구,506,11680,11,,
"368,000",중개거래,2015,2024,,,개인,개인,대치동,래미안대치팰리스,3,13,94.5,서울 강남구,1027,11680,14,,
"255,000",중개거래,2021,2024,102,24.04.11,개인,개인,대치동,대치르엘,3,13,77.9767,서울 강남구,1030,11680,7,,
"360,000",중개거래,1983,2024,,,개인,개인,대치동,한보미도맨션1,3,13,128.01,서울 강남구,511,11680,9,,
"458,000",중개거래,2005,2024,,,개인,개인,대치동,동부센트레빌,3,15,145.83,서울 강남구,670,11680,13,,
"230,000",중개거래,1983,2024,,,개인,개인,대치동,쌍용대치2,3,16,84.49,서울 강남구,65,11680,1,,
"275,000",중개거래,2008,2024,,,개인,개인,대치동,대치아이파크,3,19,84.93,서울 강남구,888,11680,10,,
"365,000",중개거래,2015,2024,,,개인,개인,대치동,래미안대치팰리스,3,19,94.49,서울 강남구,1027,11680,7,,
"258,500",중개거래,1983,2024,,,개인,개인,대치동,한보미도맨션1,3,21,84.48,서울 강남구,511,11680,1,,
"170,000",중개거래,1999,2024,,,개인,개인,대치동,대치현대,3,22,59.82,서울 강남구,974,11680,17,,
"277,000",중개거래,1983,2024,,,개인,개인,대치동,한보미도맨션1,3,26,84.48,서울 강남구,511,11680,10,,
"269,000",중개거래,2000,2024,,,개인,개인,대치동,대치삼성,3,26,97.35,서울 강남구,1014-3,11680,14,,
"265,000",중개거래,2000,2024,,,개인,개인,대치동,대치삼성,3,27,97.35,서울 강남구,1014-3,11680,15,,
"280,000",중개거래,2004,2024,,,개인,개인,대치동,포스코더샵,3,29,139.54,서울 강남구,902,11680,1,,
"285,000",중개거래,2008,2024,,,개인,개인,대치동,롯데캐슬리베,3,29,121.0894,서울 강남구,1025,11680,5,,
"318,000",중개거래,2015,2024,,,개인,개인,대치동,래미안대치팰리스,3,30,84.99,서울 강남구,1027,11680,4,,
"210,000",중개거래,2003,2024,,,개인,개인,논현동,동부센트레빌,3,4,114.498,서울 강남구,275,11680,23,,
"203,000",중개거래,1986,2024,,,개인,개인,논현동,동현아파트1~6,3,12,84.92,서울 강남구,105,11680,9,,
"180,000",중개거래,2005,2024,,24.04.15,개인,개인,논현동,e-편한세상,3,15,129.8748,서울 강남구,195-1,11680,10,,
"270,000",중개거래,1985,2024,,,개인,개인,논현동,동현아파트1~6,3,24,150.04,서울 강남구,105,11680,1,,
"400,000",중개거래,1978,2024,,,개인,개인,압구정동,한양3,3,2,116.94,서울 강남구,489,11680,9,,
"580,000",중개거래,1982,2024,,,개인,개인,압구정동,신현대9차,3,11,152.28,서울 강남구,426,11680,8,,
"660,000",중개거래,1996,2024,,,개인,개인,압구정동,현대빌라트,3,12,181.81,서울 강남구,446,11680,2,,
"302,000",중개거래,1977,2024,,,개인,개인,압구정동,한양1차(영동한양),3,16,63.87,서울 강남구,490,11680,10,,
"690,000",중개거래,1982,2024,,,개인,개인,압구정동,신현대12차,3,21,182.95,서울 강남구,434,11680,4,,
"350,000",중개거래,1976,2024,,,개인,개인,압구정동,현대3차(61~64동),3,23,82.5,서울 강남구,443,11680,4,,
"670,000",중개거래,1983,2024,,,개인,개인,압구정동,신현대11차,3,25,183.41,서울 강남구,433,11680,9,,
"510,000",직거래,1979,2024,73,24.04.22,개인,개인,압구정동,"현대7차(73~77,82,85동)",3,27,144.2,,456,11680,5,,
"497,000",중개거래,1978,2024,,,개인,개인,압구정동,"현대6차(78~81,83,84,86,87동)",3,27,144.2,서울 강남구,456,11680,8,,
"1,150,000",직거래,1979,2024,76,24.04.22,개인,개인,압구정동,"현대7차(73~77,82,85동)",3,27,245.2,,456,11680,10,,
"425,000",중개거래,1982,2024,,,개인,개인,압구정동,신현대12차,3,30,108.31,서울 강남구,434,11680,10,,
"140,000",중개거래,2012,2024,,,개인,개인,세곡동,세곡푸르지오,3,3,84.84,서울 강남구,533,11680,4,,
"110,000",중개거래,2011,2024,,,개인,개인,세곡동,강남데시앙파크,3,4,84.97,서울 강남구,525,11680,5,24.04.12,O
"109,000",중개거래,2011,2024,,,개인,개인,세곡동,강남데시앙파크,3,4,84.97,서울 강남구,525,11680,5,,
"139,500",중개거래,2013,2024,,,개인,개인,세곡동,강남엘에이치1단지,3,5,84.83,서울 강남구,579,11680,11,,
"147,500",중개거래,2012,2024,216,24.03.29,개인,개인,세곡동,세곡푸르지오,3,12,84.83,서울 강남구,533,11680,4,,
"111,500",중개거래,2011,2024,,,개인,개인,세곡동,강남데시앙파크,3,14,84.97,서울 강남구,525,11680,10,,
"115,000",중개거래,2011,2024,,,개인,개인,세곡동,강남데시앙파크,3,20,84.97,서울 강남구,525,11680,9,,
"101,000",중개거래,2011,2024,,,개인,개인,세곡동,강남신동아파밀리에1단지,3,21,59.88,서울 강남구,508,11680,12,,
"116,250",중개거래,2013,2024,,,개인,개인,세곡동,강남엘에이치1단지,3,22,59.89,서울 강남구,579,11680,4,,
"130,000",중개거래,2012,2024,,,개인,개인,세곡동,세곡푸르지오,3,23,74.74,서울 강남구,533,11680,3,,
"140,000",중개거래,2012,2024,,,개인,개인,세곡동,세곡푸르지오,3,24,84.94,서울 강남구,533,11680,5,,
"118,000",중개거래,2012,2024,,,개인,개인,세곡동,세곡푸르지오,3,30,59.86,서울 강남구,533,11680,8,,
"114,900",중개거래,2015,2024,502,24.04.01,개인,개인,자곡동,강남자곡 힐스테이트,3,1,74.8,서울 강남구,619,11680,4,,
"128,000",중개거래,2015,2024,,,개인,개인,자곡동,강남자곡 힐스테이트,3,2,84.39,서울 강남구,619,11680,13,,
"123,000",중개거래,2014,2024,,,개인,개인,자곡동,강남한양수자인(4단지),3,16,59.99,서울 강남구,686,11680,2,,
"148,500",중개거래,2014,2024,,,개인,개인,자곡동,래미안포레,3,16,84.89,서울 강남구,687,11680,3,,
"122,000",중개거래,2014,2024,,,개인,개인,자곡동,강남자곡아이파크,3,18,59.96,경기 성남시수정구,602,11680,6,,
"149,500",중개거래,2014,2024,,,개인,개인,자곡동,강남자곡아이파크,3,23,74.89,서울 강남구,602,11680,8,,
"96,000",중개거래,2015,2024,,,개인,개인,자곡동,강남자곡 힐스테이트,3,27,59.93,서울 강남구,619,11680,9,,
"149,000",중개거래,2014,2024,,,개인,개인,자곡동,래미안포레,3,27,84.99,서울 강남구,687,11680,2,,
"96,000",중개거래,2015,2024,,,개인,개인,자곡동,강남자곡 힐스테이트,3,27,59.93,서울 강남구,619,11680,9,24.05.02,O
"187,000",중개거래,2014,2024,,,개인,개인,자곡동,래미안강남힐즈,3,28,101.94,서울 강남구,611,11680,7,,
"118,000",중개거래,2014,2024,,,개인,개인,자곡동,강남자곡아이파크,3,30,59.96,서울 강남구,602,11680,1,,
"235,000",중개거래,2018,2024,,,개인,개인,일원동,래미안 개포 루체하임,3,1,71.68,서울 강남구,741,11680,5,,
"146,000",중개거래,1994,2024,,,개인,개인,일원동,푸른마을아파트101동~111동,3,3,59.76,서울 강남구,719,11680,5,,
"242,500",중개거래,1993,2024,,,개인,개인,일원동,목련타운,3,5,134.71,서울 강남구,716,11680,14,,
"278,000",중개거래,2021,2024,,,개인,개인,일원동,디에이치자이개포,3,12,84.73,서울 강남구,743,11680,9,,
"309,500",중개거래,2018,2024,,,개인,개인,일원동,래미안 개포 루체하임,3,12,121.71,서울 강남구,741,11680,13,24.04.04,O
"309,500",중개거래,2018,2024,,,개인,개인,일원동,래미안 개포 루체하임,3,12,121.71,서울 강남구,741,11680,13,,
"308,000",중개거래,2018,2024,,,개인,개인,일원동,래미안 개포 루체하임,3,14,121.71,"서울 강남구, 서울 영등포구",741,11680,20,,
"280,000",중개거래,2021,2024,,,개인,개인,일원동,디에이치자이개포,3,15,84.92,서울 강남구,743,11680,3,,
"215,000",중개거래,1994,2024,,,개인,개인,일원동,샘터마을,3,16,101.97,서울 강남구,718,11680,9,,
"222,500",중개거래,2021,2024,,,개인,개인,일원동,디에이치자이개포,3,16,63.76,서울 관악구,743,11680,22,,
"185,000",중개거래,1993,2024,,,개인,개인,일원동,상록수,3,19,74.54,서울 강남구,734,11680,5,,
"300,000",중개거래,2018,2024,,,개인,개인,일원동,래미안 개포 루체하임,3,19,121.71,서울 강남구,741,11680,3,,
"230,000",중개거래,2021,2024,,,개인,개인,일원동,디에이치자이개포,3,23,63.83,서울 강남구,743,11680,14,,
"260,000",중개거래,2018,2024,,,개인,개인,일원동,래미안 개포 루체하임,3,23,84.97,서울 강남구,741,11680,19,,
"192,000",중개거래,1994,2024,,,개인,개인,일원동,한솔마을,3,25,84.73,서울 강남구,731,11680,4,,
"150,000",직거래,1993,2024,112,24.03.29,개인,개인,일원동,가람,3,28,75.16,,735,11680,3,,
"181,000",중개거래,1994,2024,,,개인,개인,일원동,푸른마을아파트101동~111동,3,29,84.93,서울 강남구,719,11680,9,,
"151,000",중개거래,1994,2024,,,개인,개인,일원동,푸른마을아파트101동~111동,3,30,59.76,서울 강남구,719,11680,11,,
"145,500",중개거래,1997,2024,,,개인,개인,수서동,삼성,3,1,59.86,서울 강남구,747,11680,13,,
"179,000",중개거래,1993,2024,,,개인,개인,수서동,수서한아름,3,2,97.63,서울 강남구,712,11680,6,,
"200,000",중개거래,1993,2024,,,개인,개인,수서동,수서한아름,3,6,129.45,서울 강남구,712,11680,15,,
"230,000",중개거래,1993,2024,102,24.04.02,개인,개인,수서동,수서한아름,3,7,163.68,서울 강남구,712,11680,2,,
"95,000",중개거래,1993,2024,,,개인,개인,수서동,까치마을,3,7,39.6,서울 강남구,746,11680,6,,
"160,000",직거래,1993,2024,,,개인,개인,수서동,수서한아름,3,8,97.63,,712,11680,3,,
"190,500",중개거래,2014,2024,113,24.03.21,개인,개인,수서동,강남데시앙포레,3,15,114.45,서울 강남구,795,11680,4,,
"102,000",중개거래,1992,2024,,,개인,개인,수서동,신동아,3,16,39.51,서울 강남구,736,11680,10,,
"150,000",중개거래,1993,2024,,,개인,개인,수서동,동익,3,16,84.46,서울 강남구,738,11680,4,,
"90,000",중개거래,1993,2024,,,개인,개인,수서동,까치마을,3,16,39.6,서울 강남구,746,11680,1,,
"93,000",중개거래,1993,2024,,,개인,개인,수서동,까치마을,3,19,39.6,서울 강남구,746,11680,13,,
"160,000",중개거래,2014,2024,,,개인,개인,수서동,강남데시앙포레,3,20,84.92,서울 강남구,795,11680,7,,
"119,400",중개거래,1993,2024,,,개인,개인,수서동,까치마을,3,22,49.5,서울 강남구,746,11680,15,,
"92,000",중개거래,1992,2024,,,개인,개인,수서동,신동아,3,22,33.18,서울 강남구,736,11680,5,,
"83,000",중개거래,1993,2024,,,개인,개인,수서동,까치마을,3,23,34.44,서울 강남구,746,11680,2,,
"81,500",중개거래,1993,2024,,,개인,개인,수서동,까치마을,3,23,34.44,서울 강남구,746,11680,12,,
"161,000",중개거래,2014,2024,108,24.04.22,개인,개인,수서동,강남데시앙포레,3,23,84.81,서울 강남구,795,11680,3,,
"187,500",중개거래,2006,2024,,,개인,개인,도곡동,도곡렉슬,3,2,59.9772,서울 강남구,527,11680,10,,
"305,000",중개거래,2006,2024,407,24.03.18,개인,개인,도곡동,도곡렉슬,3,4,119.8906,서울 강남구,527,11680,3,,
"370,000",중개거래,2006,2024,,,개인,개인,도곡동,도곡렉슬,3,4,134.9023,서울 강남구,527,11680,9,,
"277,000",중개거래,2001,2024,,,개인,개인,도곡동,삼성래미안,3,6,122.81,서울 강남구,91-5,11680,7,,
"26,000",중개거래,2004,2024,,24.04.09,개인,개인,도곡동,대우디오빌,3,9,25.89,서울 서초구,952,11680,9,,
"128,000",중개거래,1999,2024,,,개인,개인,도곡동,매봉삼성,3,9,59.82,서울 강남구,966,11680,11,,
"180,000",중개거래,2016,2024,,,개인,개인,도곡동,한라비발디,3,9,84.9569,서울 강남구,972,11680,6,,
"99,800",중개거래,2006,2024,,,개인,개인,도곡동,SK허브프리모,3,9,69.18,서울 강남구,953-1,11680,9,,
"368,500",중개거래,1985,2024,,,개인,개인,도곡동,우성4,3,11,152.74,서울 강남구,465,11680,9,,
"550,000",중개거래,2009,2024,,,개인,개인,도곡동,로덴하우스웨스트빌리지,3,12,244.66,서울 강남구,462-2,11680,8,,
"362,000",중개거래,2002,2024,씨,24.04.23,개인,개인,도곡동,타워팰리스1,3,12,137.24,서울 강남구,467,11680,5,,
"373,500",중개거래,2002,2024,비,24.04.09,개인,개인,도곡동,타워팰리스1,3,13,137.24,서울 강남구,467,11680,50,,
"290,000",중개거래,2016,2024,105,24.03.21,개인,개인,도곡동,래미안도곡카운티,3,13,106.39,서울 강남구,538-3,11680,2,,
"215,000",중개거래,2006,2024,,,개인,개인,도곡동,도곡렉슬,3,15,59.9818,서울 강남구,527,11680,7,,
"230,000",중개거래,1995,2024,,,개인,개인,도곡동,럭키(963),3,16,124.1,서울 강남구,963,11680,9,,
"340,000",중개거래,2006,2024,,,개인,개인,도곡동,도곡렉슬,3,16,114.9931,서울 강남구,527,11680,7,,
"205,000",중개거래,2007,2024,,,개인,개인,도곡동,도곡1차아이파크,3,16,84.122,서울 강남구,543-7,11680,9,,
"210,000",중개거래,2007,2024,,,개인,개인,도곡동,도곡1차아이파크,3,17,84.122,서울 강남구,543-7,11680,10,,
"263,000",중개거래,2007,2024,,,개인,개인,도곡동,도곡1차아이파크,3,18,130.259,서울 강남구,543-7,11680,12,,
"252,500",중개거래,2004,2024,102,24.03.22,개인,개인,도곡동,하이페리온,3,19,179.39,서울 강남구,968,11680,10,,
"25,800",중개거래,2004,2024,,,개인,개인,도곡동,대우디오빌,3,20,25.89,서울 강남구,952,11680,13,,
"185,000",중개거래,2001,2024,,,개인,개인,도곡동,삼성래미안,3,22,59.96,서울 강남구,91-5,11680,6,,
"230,000",중개거래,2016,2024,,,개인,개인,도곡동,래미안도곡카운티,3,22,71.85,서울 강남구,538-3,11680,7,,
"242,000",중개거래,2004,2024,,,개인,개인,도곡동,하이페리온,3,23,184.31,서울 강남구,968,11680,10,,
"98,000",중개거래,2006,2024,,,개인,개인,도곡동,SK허브프리모,3,23,67.57,서울 강남구,953-1,11680,12,,
"274,000",중개거래,2006,2024,,,개인,개인,도곡동,도곡렉슬,3,28,84.9231,서울 강남구,527,11680,4,,
"208,000",중개거래,1978,2024,,,개인,개인,도곡동,도곡쌍용예가,3,29,107.53,서울 강남구,933,11680,5,,
"300,000",중개거래,2003,2024,,,개인,개인,도곡동,타워팰리스2,3,30,115.63,서울 강남구,467-17,11680,20,,
"318,000",중개거래,2001,2024,,,개인,개인,도곡동,삼성래미안,3,30,122.81,"경기 김포시, 서울 강남구",91-5,11680,10,,
"183,500",중개거래,2006,2024,,,개인,개인,도곡동,도곡렉슬,3,31,59.9772,서울 강남구,527,11680,9,,
"73,000",중개거래,1999,2024,102,24.04.29,개인,개인,명일동,명일지에스아파트,3,1,59.79,서울 강동구,332,11740,3,,
"107,000",중개거래,1983,2024,,,개인,개인,명일동,삼익그린2차,3,1,66.87,서울 강동구,15,11740,14,,
"81,500",중개거래,1983,2024,,,개인,개인,명일동,삼익그린2차,3,1,42.93,서울 강동구,15,11740,10,,
"116,000",중개거래,2019,2024,,,개인,개인,명일동,래미안솔베뉴,3,2,59.29,서울 강동구,359,11740,7,,
"90,000",중개거래,1999,2024,,,개인,개인,명일동,명일지에스아파트,3,2,84.9,서울 강동구,332,11740,6,,
"80,000",중개거래,1983,2024,,,개인,개인,명일동,삼익그린2차,3,6,42.93,서울 강동구,15,11740,9,,
"157,000",중개거래,1986,2024,,,개인,개인,명일동,한양,3,7,119.37,서울 강동구,54,11740,6,,
"116,500",중개거래,2019,2024,,,개인,개인,명일동,래미안솔베뉴,3,8,59.11,경기 하남시,359,11740,15,,
"115,500",중개거래,2019,2024,,,개인,개인,명일동,래미안솔베뉴,3,9,59.11,서울 강동구,359,11740,12,,
"94,000",중개거래,1984,2024,,,개인,개인,명일동,삼익가든,3,16,82.45,서울 강동구,270,11740,6,,
"114,300",중개거래,2019,2024,103,24.04.19,개인,개인,명일동,래미안솔베뉴,3,16,59.11,서울 강동구,359,11740,11,,
"98,000",중개거래,1983,2024,,,개인,개인,명일동,삼익그린2차,3,21,54.81,서울 송파구,15,11740,6,,
